2015-08-18 14:46:43,633 INFO  [main] Configuration.deprecation (Configuration.java:warnOnceIfDeprecated(1009)) - mapred.task.partition is deprecated. Instead, use mapreduce.task.partition
2015-08-18 14:47:00,415 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902020415 Timestamp:1439902020415 RecordUuid:8246064721273794050 OperationUuid:8942910716468264720 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,415 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(324)) - Granular InfoName:StartTime InfoValue:1439902020415 Timestamp:1439902020415 RecordUuid:7499787279165421645 OperationUuid:5807710797532943031 ActorType:BspWorker ActorId:1 MissionType:PrepSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,418 INFO  [main] messages.InMemoryMessageStoreFactory (InMemoryMessageStoreFactory.java:newStore(173)) - newStore: Created class org.apache.giraph.comm.messages.primitives.IntByteArrayMessageStore for vertex id class org.apache.hadoop.io.IntWritable and message value class org.apache.hadoop.io.IntWritable and no combiner
2015-08-18 14:47:00,421 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/5/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,424 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1947)) - processEvent : partitionExchangeChildrenChanged (at least one worker is done sending partitions)
2015-08-18 14:47:00,429 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/5/_superstepFinished, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,430 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:registerHealth(775)) - registerHealth: Created my health node for attempt=0, superstep=7 with /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/7/_workerHealthyDir/node325.cm.cluster_1 and workerInfo= Worker(hostname=node325.cm.cluster, MRtaskID=1, port=30001)
2015-08-18 14:47:00,443 INFO  [main-EventThread] bsp.BspService (BspService.java:process(961)) - process: partitionAssignmentsReadyChanged (partitions are assigned)
2015-08-18 14:47:00,445 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(851)) - startSuperstep: Master(hostname=node307.cm.cluster, MRtaskID=3, port=30003)
2015-08-18 14:47:00,446 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(852)) - startSuperstep: Ready for computation on superstep 7 since worker selection and vertex range assignments are done in /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/7/_addressesAndPartitions
2015-08-18 14:47:00,446 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] startSuperstep: WORKER_ONLY - Attempt=0, Superstep=7
2015-08-18 14:47:00,446 INFO  [main] netty.NettyClient (NettyClient.java:connectAllAddresses(477)) - connectAllAddresses: Successfully added 0 connections, (0 total connected) 0 failed, 0 failures total.
2015-08-18 14:47:00,446 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0002, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.053
MBytes/sec sent = 0.0004, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.053
2015-08-18 14:47:00,448 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:47:00,448 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:47:00,451 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902020451 Timestamp:1439902020451 RecordUuid:9018312622678703097 OperationUuid:5807710797532943031 ActorType:BspWorker ActorId:1 MissionType:PrepSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,451 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 7
2015-08-18 14:47:00,451 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902020451 Timestamp:1439902020451 RecordUuid:6943718902456587504 OperationUuid:8921731033491616230 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,452 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902020451 RecordUuid:5974107647240758559 OperationUuid:8921731033491616230 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,452 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902020452 RecordUuid:4770795084851122825 OperationUuid:8921731033491616230 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,670 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.21806008 secs for 4 partitions on superstep 7.  Flushing started
2015-08-18 14:47:00,672 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902020451-4#1439902020672-0# Timestamp:1439902020672 RecordUuid:6433674796684595605 OperationUuid:8921731033491616230 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,672 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902020451-0#1439902020672-472# Timestamp:1439902020672 RecordUuid:5724535372417231370 OperationUuid:8921731033491616230 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,673 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902020451-0#1439902020672-0# Timestamp:1439902020672 RecordUuid:9109736079734142030 OperationUuid:8921731033491616230 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,673 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902020673 Timestamp:1439902020673 RecordUuid:5364881977879602951 OperationUuid:8921731033491616230 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,673 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902020673 Timestamp:1439902020673 RecordUuid:7784129525274578016 OperationUuid:7725636467702327482 ActorType:BspWorker ActorId:1 MissionType:MsgSend MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,673 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 7 Memory (free/total/max) = 9297.48M / 11500.00M / 11500.00M
2015-08-18 14:47:00,674 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0093, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.003
MBytes/sec sent = 0.0885, MBytesSent = 0.0004, ave sent req MBytes = 0.0001, secs waited = 0.004
2015-08-18 14:47:00,674 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(898)) - Granular InfoName:EndTime InfoValue:1439902020674 Timestamp:1439902020674 RecordUuid:7584045161488511820 OperationUuid:7725636467702327482 ActorType:BspWorker ActorId:1 MissionType:MsgSend MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,674 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(900)) - Granular InfoName:StartTime InfoValue:1439902020674 Timestamp:1439902020674 RecordUuid:7332199745166846909 OperationUuid:4933081377017299289 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,674 INFO  [main] worker.WorkerAggregatorHandler (WorkerAggregatorHandler.java:finishSuperstep(173)) - finishSuperstep: Start gathering aggregators, workers will send their aggregated values once they are done with superstep computation
2015-08-18 14:47:00,721 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0062, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.001
MBytes/sec sent = 0.0119, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.001
2015-08-18 14:47:00,722 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(926)) - finishSuperstep: Superstep 7, messages = 33 , message bytes = 472 , Memory (free/total/max) = 9297.48M / 11500.00M / 11500.00M
2015-08-18 14:47:00,722 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(936)) - Granular InfoName:SentMsgs InfoValue:33 Timestamp:1439902020722 RecordUuid:6365527602209124579 OperationUuid:4933081377017299289 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,722 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(940)) - Granular InfoName:ActiveVertices InfoValue:76 Timestamp:1439902020722 RecordUuid:6878878969545684070 OperationUuid:4933081377017299289 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,722 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(945)) - Granular InfoName:SentMsgVolume InfoValue:472 Timestamp:1439902020722 RecordUuid:6125803195310137499 OperationUuid:4933081377017299289 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,723 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(949)) - Granular InfoName:ReceivedMsgVolume InfoValue:418 Timestamp:1439902020722 RecordUuid:8454311322343168445 OperationUuid:4933081377017299289 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,723 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(953)) - Granular InfoName:RemoteMsgVolume InfoValue:356 Timestamp:1439902020723 RecordUuid:8555638665649400294 OperationUuid:4933081377017299289 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,723 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(958)) - Granular InfoName:SentReqVolume InfoValue:0 Timestamp:1439902020723 RecordUuid:5797750335685885589 OperationUuid:4933081377017299289 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,723 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(962)) - Granular InfoName:ReceivedReqVolume InfoValue:356 Timestamp:1439902020723 RecordUuid:7471224133747638119 OperationUuid:4933081377017299289 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,724 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(966)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902020723 RecordUuid:8688094662911878360 OperationUuid:4933081377017299289 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,724 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902020724 Timestamp:1439902020724 RecordUuid:8025146802655422958 OperationUuid:4933081377017299289 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,726 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=7
2015-08-18 14:47:00,726 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=7
2015-08-18 14:47:00,740 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:47:00,743 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 7 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=182,msgBytesCount=2243,haltComputation=false, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:47:00,743 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=7
2015-08-18 14:47:00,743 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(386)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902020743 RecordUuid:5063008320859633542 OperationUuid:8921731033491616230 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,744 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902020743 Timestamp:1439902020743 RecordUuid:7667018378571725350 OperationUuid:4933081377017299289 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,744 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(324)) - Granular InfoName:StartTime InfoValue:1439902020744 Timestamp:1439902020744 RecordUuid:8384099126877493878 OperationUuid:7928196189003264723 ActorType:BspWorker ActorId:1 MissionType:PrepSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,747 INFO  [main] messages.InMemoryMessageStoreFactory (InMemoryMessageStoreFactory.java:newStore(173)) - newStore: Created class org.apache.giraph.comm.messages.primitives.IntByteArrayMessageStore for vertex id class org.apache.hadoop.io.IntWritable and message value class org.apache.hadoop.io.IntWritable and no combiner
2015-08-18 14:47:00,749 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/6/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,751 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1947)) - processEvent : partitionExchangeChildrenChanged (at least one worker is done sending partitions)
2015-08-18 14:47:00,756 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/6/_superstepFinished, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,759 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:registerHealth(775)) - registerHealth: Created my health node for attempt=0, superstep=8 with /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/8/_workerHealthyDir/node325.cm.cluster_1 and workerInfo= Worker(hostname=node325.cm.cluster, MRtaskID=1, port=30001)
2015-08-18 14:47:00,772 INFO  [main-EventThread] bsp.BspService (BspService.java:process(961)) - process: partitionAssignmentsReadyChanged (partitions are assigned)
2015-08-18 14:47:00,774 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(851)) - startSuperstep: Master(hostname=node307.cm.cluster, MRtaskID=3, port=30003)
2015-08-18 14:47:00,774 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(852)) - startSuperstep: Ready for computation on superstep 8 since worker selection and vertex range assignments are done in /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/8/_addressesAndPartitions
2015-08-18 14:47:00,774 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] startSuperstep: WORKER_ONLY - Attempt=0, Superstep=8
2015-08-18 14:47:00,775 INFO  [main] netty.NettyClient (NettyClient.java:connectAllAddresses(477)) - connectAllAddresses: Successfully added 0 connections, (0 total connected) 0 failed, 0 failures total.
2015-08-18 14:47:00,775 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0002, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.055
MBytes/sec sent = 0.0004, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.055
2015-08-18 14:47:00,777 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:47:00,777 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:47:00,779 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902020779 Timestamp:1439902020779 RecordUuid:5174881205691921409 OperationUuid:7928196189003264723 ActorType:BspWorker ActorId:1 MissionType:PrepSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,779 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 8
2015-08-18 14:47:00,780 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902020779 Timestamp:1439902020779 RecordUuid:4972616013070397649 OperationUuid:6676826312923285532 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,780 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902020780 RecordUuid:8808460267223402994 OperationUuid:6676826312923285532 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,780 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902020780 RecordUuid:7212412180909326099 OperationUuid:6676826312923285532 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,997 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.21686831 secs for 4 partitions on superstep 8.  Flushing started
2015-08-18 14:47:00,999 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902020780-4#1439902020998-0# Timestamp:1439902020998 RecordUuid:4712587435326906481 OperationUuid:6676826312923285532 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,999 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902020780-0#1439902020998-241# Timestamp:1439902020999 RecordUuid:6853214840659403038 OperationUuid:6676826312923285532 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,999 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902020780-0#1439902020998-0# Timestamp:1439902020999 RecordUuid:8026131819670766935 OperationUuid:6676826312923285532 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,999 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902020999 Timestamp:1439902020999 RecordUuid:6888996002898396958 OperationUuid:6676826312923285532 ActorType:BspWorker ActorId:1 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,000 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902020999 Timestamp:1439902020999 RecordUuid:8134661942615727277 OperationUuid:6893472521705169204 ActorType:BspWorker ActorId:1 MissionType:MsgSend MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,000 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 8 Memory (free/total/max) = 9260.57M / 11500.00M / 11500.00M
2015-08-18 14:47:01,000 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0124, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.002
MBytes/sec sent = 0.0683, MBytesSent = 0.0002, ave sent req MBytes = 0.0001, secs waited = 0.002
2015-08-18 14:47:01,001 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(898)) - Granular InfoName:EndTime InfoValue:1439902021000 Timestamp:1439902021000 RecordUuid:6709375161907775609 OperationUuid:6893472521705169204 ActorType:BspWorker ActorId:1 MissionType:MsgSend MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,001 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(900)) - Granular InfoName:StartTime InfoValue:1439902021001 Timestamp:1439902021001 RecordUuid:5864109029789074780 OperationUuid:6934120208170035138 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,001 INFO  [main] worker.WorkerAggregatorHandler (WorkerAggregatorHandler.java:finishSuperstep(173)) - finishSuperstep: Start gathering aggregators, workers will send their aggregated values once they are done with superstep computation
2015-08-18 14:47:01,076 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0062, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.001
MBytes/sec sent = 0.0119, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.002
2015-08-18 14:47:01,076 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(926)) - finishSuperstep: Superstep 8, messages = 12 , message bytes = 241 , Memory (free/total/max) = 9260.57M / 11500.00M / 11500.00M
2015-08-18 14:47:01,076 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(936)) - Granular InfoName:SentMsgs InfoValue:12 Timestamp:1439902021076 RecordUuid:7353720626718914793 OperationUuid:6934120208170035138 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,076 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(940)) - Granular InfoName:ActiveVertices InfoValue:43 Timestamp:1439902021076 RecordUuid:5631792964369141958 OperationUuid:6934120208170035138 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,077 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(945)) - Granular InfoName:SentMsgVolume InfoValue:241 Timestamp:1439902021076 RecordUuid:5699907905710942750 OperationUuid:6934120208170035138 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,077 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(949)) - Granular InfoName:ReceivedMsgVolume InfoValue:33 Timestamp:1439902021077 RecordUuid:9127091344188854968 OperationUuid:6934120208170035138 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,077 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(953)) - Granular InfoName:RemoteMsgVolume InfoValue:200 Timestamp:1439902021077 RecordUuid:6757386757916581005 OperationUuid:6934120208170035138 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,077 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(958)) - Granular InfoName:SentReqVolume InfoValue:0 Timestamp:1439902021077 RecordUuid:4826512328618656420 OperationUuid:6934120208170035138 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,078 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(962)) - Granular InfoName:ReceivedReqVolume InfoValue:200 Timestamp:1439902021077 RecordUuid:6198814294290081712 OperationUuid:6934120208170035138 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,078 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(966)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902021078 RecordUuid:5113970699603427478 OperationUuid:6934120208170035138 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,078 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902021078 Timestamp:1439902021078 RecordUuid:5896286358191827064 OperationUuid:6934120208170035138 ActorType:BspWorker ActorId:1 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,080 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=8
2015-08-18 14:47:01,080 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=8
2015-08-18 14:47:01,095 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:47:01,097 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 8 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=28,msgBytesCount=598,haltComputation=false, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:47:01,097 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-1] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=8
