2015-08-18 14:46:43,626 INFO  [main] Configuration.deprecation (Configuration.java:warnOnceIfDeprecated(1009)) - mapred.task.partition is deprecated. Instead, use mapreduce.task.partition
2015-08-18 14:47:00,415 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902020415 Timestamp:1439902020415 RecordUuid:5683454673272554958 OperationUuid:5814879329857343062 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:6 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,415 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(324)) - Granular InfoName:StartTime InfoValue:1439902020415 Timestamp:1439902020415 RecordUuid:8611045226027265856 OperationUuid:4896794966342976346 ActorType:BspWorker ActorId:4 MissionType:PrepSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,420 INFO  [main] messages.InMemoryMessageStoreFactory (InMemoryMessageStoreFactory.java:newStore(173)) - newStore: Created class org.apache.giraph.comm.messages.primitives.IntByteArrayMessageStore for vertex id class org.apache.hadoop.io.IntWritable and message value class org.apache.hadoop.io.IntWritable and no combiner
2015-08-18 14:47:00,422 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/5/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,424 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1947)) - processEvent : partitionExchangeChildrenChanged (at least one worker is done sending partitions)
2015-08-18 14:47:00,429 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/5/_superstepFinished, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,432 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:registerHealth(775)) - registerHealth: Created my health node for attempt=0, superstep=7 with /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/7/_workerHealthyDir/node327.cm.cluster_4 and workerInfo= Worker(hostname=node327.cm.cluster, MRtaskID=4, port=30004)
2015-08-18 14:47:00,443 INFO  [main-EventThread] bsp.BspService (BspService.java:process(961)) - process: partitionAssignmentsReadyChanged (partitions are assigned)
2015-08-18 14:47:00,445 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(851)) - startSuperstep: Master(hostname=node307.cm.cluster, MRtaskID=3, port=30003)
2015-08-18 14:47:00,446 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(852)) - startSuperstep: Ready for computation on superstep 7 since worker selection and vertex range assignments are done in /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/7/_addressesAndPartitions
2015-08-18 14:47:00,446 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] startSuperstep: WORKER_ONLY - Attempt=0, Superstep=7
2015-08-18 14:47:00,446 INFO  [main] netty.NettyClient (NettyClient.java:connectAllAddresses(477)) - connectAllAddresses: Successfully added 0 connections, (0 total connected) 0 failed, 0 failures total.
2015-08-18 14:47:00,446 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0002, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.053
MBytes/sec sent = 0.0004, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.053
2015-08-18 14:47:00,448 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:47:00,448 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:47:00,451 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902020451 Timestamp:1439902020451 RecordUuid:9194520521029785672 OperationUuid:4896794966342976346 ActorType:BspWorker ActorId:4 MissionType:PrepSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,451 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 7
2015-08-18 14:47:00,451 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902020451 Timestamp:1439902020451 RecordUuid:6671398935992577839 OperationUuid:4675839743304218260 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,452 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902020451 RecordUuid:6303986397975057718 OperationUuid:4675839743304218260 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,452 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902020452 RecordUuid:8559325812672654287 OperationUuid:4675839743304218260 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,706 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.25402254 secs for 4 partitions on superstep 7.  Flushing started
2015-08-18 14:47:00,709 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902020451-4#1439902020708-0# Timestamp:1439902020708 RecordUuid:5075137496694250366 OperationUuid:4675839743304218260 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,709 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902020451-0#1439902020708-485# Timestamp:1439902020709 RecordUuid:7250194758312262657 OperationUuid:4675839743304218260 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,709 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902020451-0#1439902020708-108# Timestamp:1439902020709 RecordUuid:6846977474611430433 OperationUuid:4675839743304218260 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,709 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902020709 Timestamp:1439902020709 RecordUuid:8554337362072191166 OperationUuid:4675839743304218260 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,710 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902020709 Timestamp:1439902020709 RecordUuid:5320757585538264915 OperationUuid:5830349156848092923 ActorType:BspWorker ActorId:4 MissionType:MsgSend MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,710 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 7 Memory (free/total/max) = 10073.90M / 11500.00M / 11500.00M
2015-08-18 14:47:00,711 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0062, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.005
MBytes/sec sent = 0.0587, MBytesSent = 0.0004, ave sent req MBytes = 0.0001, secs waited = 0.005
2015-08-18 14:47:00,712 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(898)) - Granular InfoName:EndTime InfoValue:1439902020712 Timestamp:1439902020712 RecordUuid:7511299975927375069 OperationUuid:5830349156848092923 ActorType:BspWorker ActorId:4 MissionType:MsgSend MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,713 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(900)) - Granular InfoName:StartTime InfoValue:1439902020712 Timestamp:1439902020712 RecordUuid:7444254132865704718 OperationUuid:5140616274038766909 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,713 INFO  [main] worker.WorkerAggregatorHandler (WorkerAggregatorHandler.java:finishSuperstep(173)) - finishSuperstep: Start gathering aggregators, workers will send their aggregated values once they are done with superstep computation
2015-08-18 14:47:00,722 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0062, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.002
MBytes/sec sent = 0.0079, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.002
2015-08-18 14:47:00,722 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(926)) - finishSuperstep: Superstep 7, messages = 38 , message bytes = 485 , Memory (free/total/max) = 10073.90M / 11500.00M / 11500.00M
2015-08-18 14:47:00,722 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(936)) - Granular InfoName:SentMsgs InfoValue:38 Timestamp:1439902020722 RecordUuid:5053330240468873617 OperationUuid:5140616274038766909 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,723 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(940)) - Granular InfoName:ActiveVertices InfoValue:114 Timestamp:1439902020722 RecordUuid:7415822294401131770 OperationUuid:5140616274038766909 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,723 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(945)) - Granular InfoName:SentMsgVolume InfoValue:485 Timestamp:1439902020723 RecordUuid:8466998490859398986 OperationUuid:5140616274038766909 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,723 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(949)) - Granular InfoName:ReceivedMsgVolume InfoValue:436 Timestamp:1439902020723 RecordUuid:5748038126668500606 OperationUuid:5140616274038766909 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,723 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(953)) - Granular InfoName:RemoteMsgVolume InfoValue:354 Timestamp:1439902020723 RecordUuid:5094235832850887077 OperationUuid:5140616274038766909 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,724 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(958)) - Granular InfoName:SentReqVolume InfoValue:0 Timestamp:1439902020723 RecordUuid:7292285419511345450 OperationUuid:5140616274038766909 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,724 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(962)) - Granular InfoName:ReceivedReqVolume InfoValue:354 Timestamp:1439902020724 RecordUuid:6906097866136936136 OperationUuid:5140616274038766909 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,724 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(966)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902020724 RecordUuid:8112760308290472729 OperationUuid:5140616274038766909 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,724 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902020724 Timestamp:1439902020724 RecordUuid:7024830482806976538 OperationUuid:5140616274038766909 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,726 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=7
2015-08-18 14:47:00,726 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=7
2015-08-18 14:47:00,741 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:47:00,743 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 7 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=182,msgBytesCount=2243,haltComputation=false, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:47:00,743 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=7
2015-08-18 14:47:00,743 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(386)) - Granular InfoName:ReceivedMsgVolume InfoValue:0 Timestamp:1439902020743 RecordUuid:5710702907829592843 OperationUuid:4675839743304218260 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,744 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(389)) - Granular InfoName:EndTime InfoValue:1439902020744 Timestamp:1439902020744 RecordUuid:8416510337426990809 OperationUuid:5140616274038766909 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:7 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,744 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(324)) - Granular InfoName:StartTime InfoValue:1439902020744 Timestamp:1439902020744 RecordUuid:5195751379030102616 OperationUuid:9001563943756408047 ActorType:BspWorker ActorId:4 MissionType:PrepSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,749 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/6/_addressesAndPartitions, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,749 INFO  [main] messages.InMemoryMessageStoreFactory (InMemoryMessageStoreFactory.java:newStore(173)) - newStore: Created class org.apache.giraph.comm.messages.primitives.IntByteArrayMessageStore for vertex id class org.apache.hadoop.io.IntWritable and message value class org.apache.hadoop.io.IntWritable and no combiner
2015-08-18 14:47:00,751 INFO  [main-EventThread] worker.BspServiceWorker (BspServiceWorker.java:processEvent(1947)) - processEvent : partitionExchangeChildrenChanged (at least one worker is done sending partitions)
2015-08-18 14:47:00,757 WARN  [main-EventThread] bsp.BspService (BspService.java:process(997)) - process: Unknown and unprocessed event (path=/_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/6/_superstepFinished, type=NodeDeleted, state=SyncConnected)
2015-08-18 14:47:00,760 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:registerHealth(775)) - registerHealth: Created my health node for attempt=0, superstep=8 with /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/8/_workerHealthyDir/node327.cm.cluster_4 and workerInfo= Worker(hostname=node327.cm.cluster, MRtaskID=4, port=30004)
2015-08-18 14:47:00,772 INFO  [main-EventThread] bsp.BspService (BspService.java:process(961)) - process: partitionAssignmentsReadyChanged (partitions are assigned)
2015-08-18 14:47:00,775 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(851)) - startSuperstep: Master(hostname=node307.cm.cluster, MRtaskID=3, port=30003)
2015-08-18 14:47:00,775 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:startSuperstep(852)) - startSuperstep: Ready for computation on superstep 8 since worker selection and vertex range assignments are done in /_hadoopBsp/giraph_yarn_application_1439901900213_0001/_applicationAttemptsDir/0/_superstepDir/8/_addressesAndPartitions
2015-08-18 14:47:00,775 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] startSuperstep: WORKER_ONLY - Attempt=0, Superstep=8
2015-08-18 14:47:00,775 INFO  [main] netty.NettyClient (NettyClient.java:connectAllAddresses(477)) - connectAllAddresses: Successfully added 0 connections, (0 total connected) 0 failed, 0 failures total.
2015-08-18 14:47:00,776 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0002, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.055
MBytes/sec sent = 0.0004, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.056
2015-08-18 14:47:00,777 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:sendWorkerPartitions(1835)) - sendWorkerPartitions: Done sending all my partitions.
2015-08-18 14:47:00,778 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:exchangeVertexPartitions(1900)) - exchangeVertexPartitions: Done with exchange.
2015-08-18 14:47:00,780 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(359)) - Granular InfoName:EndTime InfoValue:1439902020780 Timestamp:1439902020780 RecordUuid:5966766599395110529 OperationUuid:9001563943756408047 ActorType:BspWorker ActorId:4 MissionType:PrepSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,780 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(367)) - execute: 4 partitions to process with 1 compute thread(s), originally 1 thread(s) on superstep 8
2015-08-18 14:47:00,780 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(374)) - Granular InfoName:StartTime InfoValue:1439902020780 Timestamp:1439902020780 RecordUuid:5403069999684661259 OperationUuid:7548641216987882457 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,780 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(798)) - Granular InfoName:PartitionNum InfoValue:4 Timestamp:1439902020780 RecordUuid:7938940042805899542 OperationUuid:7548641216987882457 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:00,781 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(799)) - Granular InfoName:ThreadNum InfoValue:1 Timestamp:1439902020781 RecordUuid:6196361368284044944 OperationUuid:7548641216987882457 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,033 INFO  [compute-0] graph.ComputeCallable (ComputeCallable.java:call(196)) - call: Computation took 0.2525035 secs for 4 partitions on superstep 8.  Flushing started
2015-08-18 14:47:01,036 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(825)) - Granular InfoName:TS-Partition InfoValue:1439902020780-4#1439902021035-0# Timestamp:1439902021035 RecordUuid:6296810326980651060 OperationUuid:7548641216987882457 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,036 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(826)) - Granular InfoName:TS-SentMsgVolume InfoValue:1439902020780-0#1439902021035-191# Timestamp:1439902021036 RecordUuid:7234013959912716501 OperationUuid:7548641216987882457 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,037 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:processGraphPartitions(827)) - Granular InfoName:TS-ReceivedMsgVolume InfoValue:1439902020780-0#1439902021035-67# Timestamp:1439902021036 RecordUuid:8583416351156537408 OperationUuid:7548641216987882457 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,037 INFO  [main] graph.GraphTaskManager (GraphTaskManager.java:execute(381)) - Granular InfoName:EndTime InfoValue:1439902021037 Timestamp:1439902021037 RecordUuid:5898893723093431040 OperationUuid:7548641216987882457 ActorType:BspWorker ActorId:4 MissionType:Computation MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,037 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(893)) - Granular InfoName:StartTime InfoValue:1439902021037 Timestamp:1439902021037 RecordUuid:7037121442956069404 OperationUuid:6667249682839680196 ActorType:BspWorker ActorId:4 MissionType:MsgSend MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,037 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:waitForRequestsToFinish(1040)) - finishSuperstep: Waiting on all requests, superstep 8 Memory (free/total/max) = 10036.98M / 11500.00M / 11500.00M
2015-08-18 14:47:01,038 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.005, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.004
MBytes/sec sent = 0.0273, MBytesSent = 0.0001, ave sent req MBytes = 0.0001, secs waited = 0.004
2015-08-18 14:47:01,038 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(898)) - Granular InfoName:EndTime InfoValue:1439902021038 Timestamp:1439902021038 RecordUuid:7949894087422734288 OperationUuid:6667249682839680196 ActorType:BspWorker ActorId:4 MissionType:MsgSend MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,039 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(900)) - Granular InfoName:StartTime InfoValue:1439902021039 Timestamp:1439902021039 RecordUuid:6941815918189408846 OperationUuid:7912880915942938045 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,039 INFO  [main] worker.WorkerAggregatorHandler (WorkerAggregatorHandler.java:finishSuperstep(173)) - finishSuperstep: Start gathering aggregators, workers will send their aggregated values once they are done with superstep computation
2015-08-18 14:47:01,076 INFO  [main] netty.NettyClient (NettyClient.java:waitAllRequests(724)) - waitAllRequests: Finished all requests. MBytes/sec received = 0.0062, MBytesReceived = 0, ave received req MBytes = 0, secs waited = 0.002
MBytes/sec sent = 0.0079, MBytesSent = 0, ave sent req MBytes = 0, secs waited = 0.002
2015-08-18 14:47:01,076 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(926)) - finishSuperstep: Superstep 8, messages = 10 , message bytes = 191 , Memory (free/total/max) = 10036.98M / 11500.00M / 11500.00M
2015-08-18 14:47:01,076 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(936)) - Granular InfoName:SentMsgs InfoValue:10 Timestamp:1439902021076 RecordUuid:6473475937021031840 OperationUuid:7912880915942938045 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,077 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(940)) - Granular InfoName:ActiveVertices InfoValue:45 Timestamp:1439902021076 RecordUuid:7439036990631112675 OperationUuid:7912880915942938045 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,077 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(945)) - Granular InfoName:SentMsgVolume InfoValue:191 Timestamp:1439902021077 RecordUuid:7864792609427123258 OperationUuid:7912880915942938045 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,077 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(949)) - Granular InfoName:ReceivedMsgVolume InfoValue:100 Timestamp:1439902021077 RecordUuid:6020398650606119972 OperationUuid:7912880915942938045 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,077 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(953)) - Granular InfoName:RemoteMsgVolume InfoValue:133 Timestamp:1439902021077 RecordUuid:8823659200717659424 OperationUuid:7912880915942938045 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,078 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(958)) - Granular InfoName:SentReqVolume InfoValue:0 Timestamp:1439902021077 RecordUuid:7908759740480615621 OperationUuid:7912880915942938045 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,078 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(962)) - Granular InfoName:ReceivedReqVolume InfoValue:133 Timestamp:1439902021078 RecordUuid:8954962778388437609 OperationUuid:7912880915942938045 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,078 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(966)) - Granular InfoName:ReceivedReqVolume InfoValue:0 Timestamp:1439902021078 RecordUuid:8659396790277912007 OperationUuid:7912880915942938045 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,078 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(970)) - Granular InfoName:EndTime InfoValue:1439902021078 Timestamp:1439902021078 RecordUuid:7637566844892730025 OperationUuid:7912880915942938045 ActorType:BspWorker ActorId:4 MissionType:PostSuperstep MissionId:8 ParentDescriptor:UniqueParent
2015-08-18 14:47:01,080 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=8
2015-08-18 14:47:01,080 INFO  [main] worker.BspServiceWorker (LoggerUtils.java:setStatusAndLog(70)) - finishSuperstep: (waiting for rest of workers) WORKER_ONLY - Attempt=0, Superstep=8
2015-08-18 14:47:01,095 INFO  [main-EventThread] bsp.BspService (BspService.java:process(969)) - process: superstepFinished signaled
2015-08-18 14:47:01,097 INFO  [main] worker.BspServiceWorker (BspServiceWorker.java:finishSuperstep(998)) - finishSuperstep: Completed superstep 8 with global stats (vtx=3764117,finVtx=3764117,edges=16511742,msgCount=28,msgBytesCount=598,haltComputation=false, checkpointStatus=NONE) and classes (computation=org.apache.giraph.algorithms.DirectedBFSComputation,combiner=null,incoming=null,outgoing=null)
2015-08-18 14:47:01,097 INFO  [main] yarn.GiraphYarnTask (GiraphYarnTask.java:setStatus(172)) - [STATUS: task-4] finishSuperstep: (all workers done) WORKER_ONLY - Attempt=0, Superstep=8
